time,o,h,l,c,volume,complete
2024-09-26 00:00:00+00:00,2656.435,2656.715,2656.08,2656.105,180,True
2024-09-26 00:01:00+00:00,2656.11,2656.575,2655.81,2656.355,157,True
2024-09-26 00:02:00+00:00,2656.295,2656.985,2656.28,2656.95,140,True
2024-09-26 00:03:00+00:00,2656.955,2657.32,2656.915,2657.22,98,True
2024-09-26 00:04:00+00:00,2657.21,2657.28,2656.675,2656.76,103,True
2024-09-26 00:05:00+00:00,2656.685,2657.06,2656.32,2656.6,171,True
2024-09-26 00:06:00+00:00,2656.605,2656.805,2656.395,2656.41,181,True
2024-09-26 00:07:00+00:00,2656.455,2656.61,2655.79,2655.88,85,True
2024-09-26 00:08:00+00:00,2655.955,2656.225,2655.89,2656.225,98,True
2024-09-26 00:09:00+00:00,2656.22,2656.465,2656.08,2656.26,148,True
2024-09-26 00:10:00+00:00,2656.205,2656.9,2656.2,2656.58,160,True
2024-09-26 00:11:00+00:00,2656.575,2656.635,2656.08,2656.635,110,True
2024-09-26 00:12:00+00:00,2656.62,2656.7,2656.215,2656.465,74,True
2024-09-26 00:13:00+00:00,2656.395,2656.55,2656.325,2656.39,34,True
2024-09-26 00:14:00+00:00,2656.34,2656.415,2655.485,2655.615,98,True
2024-09-26 00:15:00+00:00,2655.6,2656.64,2655.52,2656.6,183,True
2024-09-26 00:16:00+00:00,2656.72,2656.75,2656.1,2656.41,93,True
2024-09-26 00:17:00+00:00,2656.405,2656.74,2656.33,2656.575,93,True
2024-09-26 00:18:00+00:00,2656.57,2656.58,2656.275,2656.275,61,True
2024-09-26 00:19:00+00:00,2656.28,2656.855,2656.155,2656.855,96,True
2024-09-26 00:20:00+00:00,2656.86,2656.875,2656.72,2656.735,87,True
2024-09-26 00:21:00+00:00,2656.75,2656.87,2656.725,2656.755,76,True
2024-09-26 00:22:00+00:00,2656.76,2656.815,2656.43,2656.785,94,True
2024-09-26 00:23:00+00:00,2656.79,2656.9,2656.445,2656.57,46,True
2024-09-26 00:24:00+00:00,2656.56,2656.755,2656.54,2656.72,41,True
2024-09-26 00:25:00+00:00,2656.715,2657.16,2656.71,2657.11,54,True
2024-09-26 00:26:00+00:00,2657.015,2657.505,2657.015,2657.485,80,True
2024-09-26 00:27:00+00:00,2657.415,2657.685,2657.41,2657.68,58,True
2024-09-26 00:28:00+00:00,2657.595,2657.69,2657.335,2657.45,69,True
2024-09-26 00:29:00+00:00,2657.455,2657.81,2657.35,2657.77,82,True
2024-09-26 00:30:00+00:00,2657.78,2657.83,2657.67,2657.825,46,True
2024-09-26 00:31:00+00:00,2657.835,2658.125,2657.755,2658.07,81,True
2024-09-26 00:32:00+00:00,2658.18,2658.51,2658.105,2658.41,48,True
2024-09-26 00:33:00+00:00,2658.395,2658.815,2658.31,2658.55,85,True
2024-09-26 00:34:00+00:00,2658.555,2658.745,2658.535,2658.705,69,True
2024-09-26 00:35:00+00:00,2658.7,2658.89,2658.39,2658.705,93,True
2024-09-26 00:36:00+00:00,2658.66,2659.555,2658.605,2659.235,130,True
2024-09-26 00:37:00+00:00,2659.205,2659.205,2658.985,2659.09,124,True
2024-09-26 00:38:00+00:00,2659.065,2659.085,2658.635,2658.72,58,True
2024-09-26 00:39:00+00:00,2658.725,2658.92,2658.6,2658.805,90,True
2024-09-26 00:40:00+00:00,2658.82,2658.855,2658.445,2658.485,108,True
2024-09-26 00:41:00+00:00,2658.48,2658.485,2658.09,2658.2,112,True
2024-09-26 00:42:00+00:00,2658.205,2658.715,2658.18,2658.695,93,True
2024-09-26 00:43:00+00:00,2658.635,2658.94,2658.595,2658.77,97,True
2024-09-26 00:44:00+00:00,2658.78,2659.15,2658.725,2659.15,75,True
2024-09-26 00:45:00+00:00,2659.14,2659.23,2658.735,2659.025,105,True
2024-09-26 00:46:00+00:00,2658.97,2659.145,2658.55,2658.655,124,True
2024-09-26 00:47:00+00:00,2658.665,2658.945,2658.575,2658.86,74,True
2024-09-26 00:48:00+00:00,2658.85,2659.09,2658.545,2658.595,96,True
2024-09-26 00:49:00+00:00,2658.515,2658.885,2658.24,2658.825,98,True
2024-09-26 00:50:00+00:00,2658.885,2659.075,2658.605,2659.05,58,True
2024-09-26 00:51:00+00:00,2659.045,2659.32,2659.015,2659.31,50,True
2024-09-26 00:52:00+00:00,2659.285,2660.44,2659.19,2660.01,165,True
2024-09-26 00:53:00+00:00,2660.01,2660.015,2658.68,2658.745,236,True
2024-09-26 00:54:00+00:00,2658.735,2659.115,2658.735,2659.045,192,True
2024-09-26 00:55:00+00:00,2659.01,2659.39,2658.925,2658.925,118,True
2024-09-26 00:56:00+00:00,2658.93,2659.255,2658.79,2658.84,77,True
2024-09-26 00:57:00+00:00,2658.85,2658.865,2658.605,2658.71,44,True
2024-09-26 00:58:00+00:00,2658.715,2658.925,2658.695,2658.695,71,True
2024-09-26 00:59:00+00:00,2658.705,2659.155,2658.695,2659.11,143,True
2024-09-26 01:00:00+00:00,2659.12,2660.155,2659.01,2659.465,341,True
2024-09-26 01:01:00+00:00,2659.53,2660.145,2659.195,2660.045,216,True
2024-09-26 01:02:00+00:00,2660.035,2660.18,2659.57,2659.77,296,True
2024-09-26 01:03:00+00:00,2659.825,2660.455,2659.825,2660.305,224,True
2024-09-26 01:04:00+00:00,2660.165,2660.22,2659.705,2659.825,158,True
2024-09-26 01:05:00+00:00,2659.82,2660.045,2659.095,2659.095,130,True
2024-09-26 01:06:00+00:00,2659.07,2659.61,2658.68,2659.315,151,True
2024-09-26 01:07:00+00:00,2659.425,2659.99,2659.18,2659.205,210,True
2024-09-26 01:08:00+00:00,2659.185,2659.495,2659.16,2659.345,160,True
2024-09-26 01:09:00+00:00,2659.335,2659.42,2659.07,2659.33,251,True
2024-09-26 01:10:00+00:00,2659.325,2659.7,2659.295,2659.6,191,True
2024-09-26 01:11:00+00:00,2659.675,2659.92,2659.335,2659.92,106,True
2024-09-26 01:12:00+00:00,2659.935,2660.185,2659.685,2660.18,83,True
2024-09-26 01:13:00+00:00,2660.22,2660.735,2660.18,2660.715,112,True
2024-09-26 01:14:00+00:00,2660.705,2660.99,2660.5,2660.69,159,True
2024-09-26 01:15:00+00:00,2660.71,2660.895,2660.015,2660.095,121,True
2024-09-26 01:16:00+00:00,2660.105,2660.105,2659.28,2659.31,77,True
2024-09-26 01:17:00+00:00,2659.305,2659.405,2658.745,2658.905,102,True
2024-09-26 01:18:00+00:00,2658.96,2659.145,2658.86,2658.98,141,True
2024-09-26 01:19:00+00:00,2658.99,2659.115,2658.63,2658.84,155,True
2024-09-26 01:20:00+00:00,2658.885,2659.19,2658.775,2658.8,129,True
2024-09-26 01:21:00+00:00,2658.855,2659.3,2658.79,2659.27,131,True
2024-09-26 01:22:00+00:00,2659.185,2660.385,2659.18,2660.38,124,True
2024-09-26 01:23:00+00:00,2660.335,2660.49,2660.06,2660.1,167,True
2024-09-26 01:24:00+00:00,2660.085,2660.185,2659.355,2659.465,111,True
2024-09-26 01:25:00+00:00,2659.47,2659.56,2658.655,2658.655,61,True
2024-09-26 01:26:00+00:00,2658.64,2658.785,2657.785,2658.21,192,True
2024-09-26 01:27:00+00:00,2658.17,2658.505,2658.0,2658.405,181,True
2024-09-26 01:28:00+00:00,2658.425,2658.685,2658.29,2658.33,145,True
2024-09-26 01:29:00+00:00,2658.325,2658.835,2658.325,2658.79,84,True
2024-09-26 01:30:00+00:00,2658.835,2658.835,2658.205,2658.43,150,True
2024-09-26 01:31:00+00:00,2658.455,2658.56,2657.85,2658.255,172,True
2024-09-26 01:32:00+00:00,2658.185,2658.78,2658.1,2658.665,161,True
2024-09-26 01:33:00+00:00,2658.65,2659.125,2658.61,2659.125,168,True
2024-09-26 01:34:00+00:00,2659.06,2659.06,2658.35,2658.83,187,True
2024-09-26 01:35:00+00:00,2658.795,2658.905,2658.195,2658.3,169,True
2024-09-26 01:36:00+00:00,2658.39,2658.715,2657.99,2658.38,188,True
2024-09-26 01:37:00+00:00,2658.395,2658.675,2657.985,2658.07,212,True
2024-09-26 01:38:00+00:00,2658.065,2658.425,2657.815,2658.235,159,True
2024-09-26 01:39:00+00:00,2658.315,2659.02,2658.22,2658.985,142,True
2024-09-26 01:40:00+00:00,2658.925,2659.53,2658.805,2659.52,209,True
2024-09-26 01:41:00+00:00,2659.525,2659.64,2659.225,2659.355,247,True
2024-09-26 01:42:00+00:00,2659.38,2659.95,2659.295,2659.71,224,True
2024-09-26 01:43:00+00:00,2659.66,2659.84,2659.32,2659.385,291,True
2024-09-26 01:44:00+00:00,2659.38,2659.625,2659.135,2659.43,209,True
2024-09-26 01:45:00+00:00,2659.435,2660.045,2659.215,2660.03,166,True
2024-09-26 01:46:00+00:00,2659.99,2660.03,2659.725,2659.92,208,True
2024-09-26 01:47:00+00:00,2659.915,2659.985,2659.67,2659.745,215,True
2024-09-26 01:48:00+00:00,2659.74,2660.275,2659.74,2660.275,188,True
2024-09-26 01:49:00+00:00,2660.285,2660.41,2659.53,2659.645,315,True
2024-09-26 01:50:00+00:00,2659.655,2659.655,2658.825,2658.93,304,True
2024-09-26 01:51:00+00:00,2658.925,2659.105,2658.66,2658.775,170,True
2024-09-26 01:52:00+00:00,2658.795,2659.315,2658.79,2659.23,211,True
2024-09-26 01:53:00+00:00,2659.21,2659.415,2658.91,2659.23,206,True
2024-09-26 01:54:00+00:00,2659.255,2659.255,2658.83,2658.88,219,True
2024-09-26 01:55:00+00:00,2658.895,2660.565,2658.895,2660.205,297,True
2024-09-26 01:56:00+00:00,2660.17,2660.715,2659.96,2660.47,327,True
2024-09-26 01:57:00+00:00,2660.465,2661.445,2660.315,2661.125,278,True
2024-09-26 01:58:00+00:00,2661.075,2661.53,2661.015,2661.17,244,True
